customer_id,Purchase Date,Product Category,Product Price,Quantity,Total Purchase Amount,Payment Method,Customer Age,Returns,Customer Name,Age,Gender,Churn,Customer_Labels
KH20157,2023-03-02 20:14:36,Home,171,2,1249,PayPal,45,0.0,Yvonne Campbell,45,Female,0,Regular Customers
KH20157,2020-07-12 21:13:28,Books,208,2,1144,Cash,45,1.0,Yvonne Campbell,45,Female,0,Regular Customers
KH20157,2022-03-24 22:04:37,Electronics,21,3,481,Credit Card,45,1.0,Yvonne Campbell,45,Female,0,Regular Customers
KH47490,2022-04-06 11:34:15,Books,408,4,1174,Credit Card,58,,Manuel Jackson,58,Male,0,Regular Customers
KH47490,2020-08-10 19:50:47,Electronics,135,3,3080,Credit Card,58,,Manuel Jackson,58,Male,0,Regular Customers
KH47490,2023-04-08 22:46:53,Home,422,4,2057,Credit Card,58,0.0,Manuel Jackson,58,Male,0,Regular Customers
KH47490,2022-01-11 08:41:06,Books,32,2,3574,PayPal,58,0.0,Manuel Jackson,58,Male,0,Regular Customers
KH8235,2021-01-11 09:25:33,Clothing,179,5,1386,Crypto,57,0.0,Christine Kirk,57,Female,0,Regular Customers
KH8235,2020-02-20 05:06:03,Electronics,220,2,1224,Credit Card,57,1.0,Christine Kirk,57,Female,0,Regular Customers
KH8235,2023-02-25 14:54:00,Clothing,383,5,942,PayPal,57,1.0,Christine Kirk,57,Female,0,Regular Customers
KH8235,2022-06-22 00:50:52,Electronics,60,2,1070,PayPal,57,1.0,Christine Kirk,57,Female,0,Regular Customers
KH8235,2020-08-17 05:47:33,Home,11,3,3535,PayPal,57,1.0,Christine Kirk,57,Female,0,Regular Customers
KH8235,2020-05-14 17:54:15,Clothing,274,1,1266,Cash,57,0.0,Christine Kirk,57,Female,0,Regular Customers
KH16390,2021-03-23 11:21:32,Clothing,460,1,1720,Credit Card,36,0.0,Rachel Graham,36,Female,0,Regular Customers
KH16390,2020-10-03 06:37:09,Home,287,2,1704,Cash,36,0.0,Rachel Graham,36,Female,0,Regular Customers
KH16390,2023-05-24 01:05:10,Electronics,380,4,4564,Credit Card,36,1.0,Rachel Graham,36,Female,0,Regular Customers
KH45060,2020-09-11 08:42:47,Books,341,4,660,Credit Card,20,0.0,Susan Williams,20,Male,1,Lapsed Customers
KH45060,2022-05-05 02:28:55,Books,266,2,3862,Credit Card,20,,Susan Williams,20,Male,1,Lapsed Customers
KH45060,2021-11-11 18:46:44,Books,123,1,2931,Crypto,20,,Susan Williams,20,Male,1,Lapsed Customers
KH39044,2023-03-13 11:55:56,Books,68,2,3650,Credit Card,32,,Helen Smith,32,Female,0,Regular Customers
KH39044,2021-03-26 20:21:24,Books,70,5,4826,Credit Card,32,0.0,Helen Smith,32,Female,0,Regular Customers
KH39044,2022-10-01 01:17:36,Home,267,3,2383,Credit Card,32,0.0,Helen Smith,32,Female,0,Regular Customers
KH39044,2021-11-16 06:25:13,Home,457,3,4987,Credit Card,32,0.0,Helen Smith,32,Female,0,Regular Customers
KH39044,2023-08-21 15:51:49,Clothing,357,1,3552,PayPal,32,0.0,Helen Smith,32,Female,0,Regular Customers
KH9034,2020-02-23 15:07:09,Home,454,4,2257,PayPal,18,0.0,Rebecca Burke,18,Male,0,Regular Customers
KH9034,2023-06-17 09:58:09,Electronics,23,1,4123,PayPal,18,1.0,Rebecca Burke,18,Male,0,Regular Customers
KH9034,2021-02-05 22:32:58,Electronics,481,5,4235,Crypto,18,0.0,Rebecca Burke,18,Male,0,Regular Customers
KH39086,2022-04-13 08:29:16,Clothing,196,5,228,Credit Card,26,1.0,Stephen Boyle,26,Male,0,Regular Customers
KH39086,2023-05-27 08:15:44,Books,111,1,2044,Credit Card,26,0.0,Stephen Boyle,26,Male,0,Regular Customers
KH39086,2021-11-26 17:41:27,Clothing,39,3,1510,PayPal,26,1.0,Stephen Boyle,26,Male,0,Regular Customers
KH43996,2022-02-27 21:25:53,Clothing,374,5,4026,Credit Card,29,0.0,Sandra Gardner,29,Male,1,Lapsed Customers
KH43996,2021-10-23 17:58:21,Home,149,1,1260,Cash,29,0.0,Sandra Gardner,29,Male,1,Lapsed Customers
KH41197,2023-08-14 05:40:55,Books,105,2,4794,Crypto,51,0.0,Melissa Chung,51,Male,0,Regular Customers
KH41197,2023-06-14 06:55:43,Clothing,288,5,4860,Credit Card,51,1.0,Melissa Chung,51,Male,0,Regular Customers
KH41197,2021-02-26 11:42:22,Home,145,5,5229,PayPal,51,0.0,Melissa Chung,51,Male,0,Regular Customers
KH41197,2022-05-11 22:57:30,Clothing,16,5,277,PayPal,51,1.0,Melissa Chung,51,Male,0,Regular Customers
KH4520,2021-12-08 14:28:33,Electronics,338,4,4208,Crypto,69,1.0,Christian Barker,69,Female,0,Regular Customers
KH4520,2023-01-12 04:01:01,Electronics,333,4,4836,PayPal,69,0.0,Christian Barker,69,Female,0,Regular Customers
KH4520,2023-06-25 15:10:10,Electronics,445,1,5162,PayPal,69,1.0,Christian Barker,69,Female,0,Regular Customers
KH4520,2022-06-17 09:52:55,Books,421,3,641,Credit Card,69,0.0,Christian Barker,69,Female,0,Regular Customers
KH4520,2022-09-04 10:05:31,Clothing,86,3,3188,PayPal,69,0.0,Christian Barker,69,Female,0,Regular Customers
KH45747,2020-04-06 03:03:20,Clothing,314,2,731,Cash,40,1.0,Terry Salazar MD,40,Male,0,Regular Customers
KH45747,2020-08-06 14:23:57,Books,126,4,1470,PayPal,40,0.0,Terry Salazar MD,40,Male,0,Regular Customers
KH45747,2021-10-23 19:16:42,Electronics,405,4,4801,Cash,40,1.0,Terry Salazar MD,40,Male,0,Regular Customers
KH45747,2022-11-21 19:05:38,Home,67,3,3180,PayPal,40,,Terry Salazar MD,40,Male,0,Regular Customers
KH45747,2022-09-02 16:25:01,Clothing,79,4,617,Cash,40,1.0,Terry Salazar MD,40,Male,0,Regular Customers
KH42685,2021-09-28 11:18:23,Home,149,5,2274,Cash,58,1.0,John Gray,58,Male,0,Regular Customers
KH42685,2021-10-09 00:58:24,Books,127,1,2241,Crypto,58,0.0,John Gray,58,Male,0,Regular Customers
KH42685,2022-12-18 09:58:11,Clothing,444,3,3804,Credit Card,58,0.0,John Gray,58,Male,0,Regular Customers
KH42685,2020-11-28 00:07:33,Electronics,350,1,4173,Cash,58,1.0,John Gray,58,Male,0,Regular Customers
KH34422,2020-07-28 22:28:33,Books,240,2,522,Credit Card,65,1.0,Karla Santos,65,Female,0,Regular Customers
KH34422,2022-11-17 21:35:24,Clothing,102,5,1322,Credit Card,65,1.0,Karla Santos,65,Female,0,Regular Customers
KH34422,2022-03-30 08:00:18,Books,380,2,3535,PayPal,65,0.0,Karla Santos,65,Female,0,Regular Customers
KH34422,2021-11-13 08:11:43,Books,212,5,3996,Credit Card,65,0.0,Karla Santos,65,Female,0,Regular Customers
KH24012,2022-05-27 06:46:55,Books,338,4,1938,Crypto,42,1.0,Melanie Gordon,42,Male,0,Regular Customers
KH24012,2021-01-25 22:52:15,Home,412,2,4754,PayPal,42,,Melanie Gordon,42,Male,0,Regular Customers
KH24012,2021-06-16 06:24:09,Home,455,2,358,PayPal,42,0.0,Melanie Gordon,42,Male,0,Regular Customers
KH24012,2022-12-24 13:06:27,Clothing,462,2,4223,PayPal,42,1.0,Melanie Gordon,42,Male,0,Regular Customers
KH35326,2020-07-15 20:38:02,Home,285,1,2684,PayPal,30,0.0,Mary Maynard,30,Male,0,Regular Customers
KH35326,2021-03-12 01:26:25,Books,496,5,4977,Credit Card,30,1.0,Mary Maynard,30,Male,0,Regular Customers
KH35326,2020-01-21 12:04:28,Clothing,34,4,4791,PayPal,30,1.0,Mary Maynard,30,Male,0,Regular Customers
KH35326,2022-12-20 10:19:39,Books,433,3,1007,Cash,30,0.0,Mary Maynard,30,Male,0,Regular Customers
KH35326,2022-03-25 16:27:52,Home,27,3,4317,Credit Card,30,1.0,Mary Maynard,30,Male,0,Regular Customers
KH34125,2022-05-22 14:32:51,Electronics,216,5,560,Credit Card,61,,Melinda Graham,61,Male,0,Regular Customers
KH34125,2021-11-25 08:57:22,Books,241,1,3463,Credit Card,61,1.0,Melinda Graham,61,Male,0,Regular Customers
KH34125,2021-04-25 11:35:24,Home,69,5,3807,Cash,61,1.0,Melinda Graham,61,Male,0,Regular Customers
KH34125,2022-03-05 15:36:03,Clothing,157,4,2886,PayPal,61,0.0,Melinda Graham,61,Male,0,Regular Customers
KH34125,2023-05-08 18:42:03,Electronics,404,3,950,Crypto,61,0.0,Melinda Graham,61,Male,0,Regular Customers
KH44968,2020-06-08 23:58:18,Clothing,208,3,2641,Credit Card,47,0.0,Gina Weeks,47,Female,0,VIP Customers
KH44968,2023-03-06 23:16:39,Clothing,375,1,4919,Credit Card,47,,Gina Weeks,47,Female,0,VIP Customers
KH44968,2021-06-06 21:00:05,Home,464,2,5107,Credit Card,47,0.0,Gina Weeks,47,Female,0,VIP Customers
KH44968,2022-10-06 13:05:09,Clothing,393,5,3634,Credit Card,47,1.0,Gina Weeks,47,Female,0,VIP Customers
KH44968,2022-04-22 18:32:36,Electronics,418,4,2823,Cash,47,0.0,Gina Weeks,47,Female,0,VIP Customers
KH44968,2022-12-13 13:27:33,Electronics,202,1,2370,Credit Card,47,0.0,Gina Weeks,47,Female,0,VIP Customers
KH44968,2022-11-10 16:14:09,Electronics,324,2,3879,PayPal,47,0.0,Gina Weeks,47,Female,0,VIP Customers
KH1603,2021-10-25 07:17:09,Electronics,411,1,2940,Cash,21,,Jack Harrison,21,Male,0,Regular Customers
KH1603,2023-03-08 18:15:11,Clothing,469,5,633,Cash,21,0.0,Jack Harrison,21,Male,0,Regular Customers
KH1603,2021-11-17 09:09:10,Home,483,5,5080,PayPal,21,0.0,Jack Harrison,21,Male,0,Regular Customers
KH17308,2022-02-17 19:20:19,Clothing,262,2,1099,Credit Card,54,,Wanda Sanchez,54,Male,0,VIP Customers
KH17308,2020-04-19 01:28:06,Electronics,382,3,5121,PayPal,54,1.0,Wanda Sanchez,54,Male,0,VIP Customers
KH17308,2022-04-28 01:43:10,Books,177,3,2647,PayPal,54,,Wanda Sanchez,54,Male,0,VIP Customers
KH17308,2020-08-06 11:23:16,Electronics,203,2,2319,Cash,54,0.0,Wanda Sanchez,54,Male,0,VIP Customers
KH17308,2023-02-12 17:08:01,Home,122,4,799,PayPal,54,0.0,Wanda Sanchez,54,Male,0,VIP Customers
KH17308,2023-08-02 15:49:58,Clothing,220,1,3182,Cash,54,0.0,Wanda Sanchez,54,Male,0,VIP Customers
KH17308,2021-03-15 00:22:34,Books,460,5,334,Credit Card,54,0.0,Wanda Sanchez,54,Male,0,VIP Customers
KH17308,2023-04-23 12:29:21,Electronics,75,5,1686,Crypto,54,,Wanda Sanchez,54,Male,0,VIP Customers
KH15065,2020-09-05 02:52:43,Home,378,3,3915,Crypto,68,0.0,Jack King,68,Male,1,Lapsed Customers
KH15065,2020-08-31 00:59:47,Books,51,3,3106,Credit Card,68,0.0,Jack King,68,Male,1,Lapsed Customers
KH15065,2021-09-09 11:53:22,Home,389,2,4225,Credit Card,68,0.0,Jack King,68,Male,1,Lapsed Customers
KH15065,2020-07-04 16:35:39,Electronics,123,2,4909,Cash,68,1.0,Jack King,68,Male,1,Lapsed Customers
KH15065,2022-05-05 00:57:51,Books,485,1,359,PayPal,68,,Jack King,68,Male,1,Lapsed Customers
KH15065,2020-07-07 06:05:29,Home,324,4,2010,Credit Card,68,0.0,Jack King,68,Male,1,Lapsed Customers
KH37734,2020-08-27 00:49:51,Home,439,2,2769,PayPal,37,1.0,Susan Perez,37,Female,1,Regular Customers
KH37734,2020-02-15 21:11:12,Clothing,184,3,3965,Credit Card,37,,Susan Perez,37,Female,1,Regular Customers
KH37734,2022-12-23 12:56:41,Clothing,358,3,4021,PayPal,37,,Susan Perez,37,Female,1,Regular Customers
KH37734,2023-09-09 12:44:23,Electronics,83,2,4127,Credit Card,37,1.0,Susan Perez,37,Female,1,Regular Customers
KH37734,2021-04-05 15:08:01,Clothing,152,1,687,Credit Card,37,,Susan Perez,37,Female,1,Regular Customers
KH37734,2020-12-20 10:29:58,Clothing,305,1,3808,Credit Card,37,,Susan Perez,37,Female,1,Regular Customers
KH1551,2022-07-29 18:07:02,Books,397,3,2233,Credit Card,62,0.0,Larry Garcia,62,Female,0,Regular Customers
KH1551,2022-11-04 19:18:23,Electronics,49,1,2704,PayPal,62,0.0,Larry Garcia,62,Female,0,Regular Customers
KH1551,2023-04-21 04:25:23,Clothing,206,4,1748,Crypto,62,,Larry Garcia,62,Female,0,Regular Customers
KH1551,2020-03-20 01:27:17,Clothing,231,1,3159,Cash,62,,Larry Garcia,62,Female,0,Regular Customers
KH31850,2023-08-16 12:52:31,Electronics,382,1,2400,Credit Card,39,1.0,Ernest Ball,39,Male,1,VIP Customers
KH31850,2022-12-14 04:26:35,Books,435,1,2108,Credit Card,39,1.0,Ernest Ball,39,Male,1,VIP Customers
KH31850,2020-02-08 12:34:19,Electronics,385,2,4429,PayPal,39,1.0,Ernest Ball,39,Male,1,VIP Customers
KH31850,2021-01-12 05:40:56,Clothing,145,2,371,Credit Card,39,,Ernest Ball,39,Male,1,VIP Customers
KH31850,2021-04-29 21:02:28,Books,330,3,2957,Credit Card,39,1.0,Ernest Ball,39,Male,1,VIP Customers
KH31850,2020-12-13 04:29:32,Clothing,135,3,4847,Credit Card,39,1.0,Ernest Ball,39,Male,1,VIP Customers
KH31850,2023-04-16 17:18:57,Books,241,2,1687,Credit Card,39,,Ernest Ball,39,Male,1,VIP Customers
KH2203,2020-07-09 21:40:56,Clothing,321,5,4398,PayPal,26,1.0,Kenneth Nguyen,26,Female,0,Regular Customers
KH2203,2020-10-27 02:01:04,Clothing,95,3,1824,Credit Card,26,1.0,Kenneth Nguyen,26,Female,0,Regular Customers
KH2203,2020-05-21 17:38:59,Home,176,1,4221,Credit Card,26,0.0,Kenneth Nguyen,26,Female,0,Regular Customers
KH2203,2021-09-08 16:44:21,Books,390,5,4696,PayPal,26,1.0,Kenneth Nguyen,26,Female,0,Regular Customers
KH2203,2022-06-30 13:37:13,Electronics,50,4,729,Cash,26,0.0,Kenneth Nguyen,26,Female,0,Regular Customers
KH2203,2021-04-08 00:08:01,Books,277,1,5038,Credit Card,26,1.0,Kenneth Nguyen,26,Female,0,Regular Customers
KH1868,2021-10-04 07:11:24,Electronics,190,4,4665,Credit Card,35,0.0,Antonio Peterson,35,Female,0,Regular Customers
KH1868,2022-08-29 01:18:42,Home,50,1,1295,Cash,35,0.0,Antonio Peterson,35,Female,0,Regular Customers
KH1868,2022-05-05 11:10:46,Books,324,2,4809,PayPal,35,0.0,Antonio Peterson,35,Female,0,Regular Customers
KH1868,2023-03-21 23:40:31,Books,367,3,754,Credit Card,35,1.0,Antonio Peterson,35,Female,0,Regular Customers
KH1868,2021-03-15 17:20:10,Books,183,1,4305,Crypto,35,0.0,Antonio Peterson,35,Female,0,Regular Customers
KH47104,2021-08-01 03:52:44,Clothing,396,4,2630,Cash,55,,Scott Young,55,Female,0,Regular Customers
KH47104,2022-08-20 02:53:41,Books,60,1,2117,Credit Card,55,1.0,Scott Young,55,Female,0,Regular Customers
KH47104,2020-01-14 11:29:01,Clothing,41,5,2075,PayPal,55,0.0,Scott Young,55,Female,0,Regular Customers
KH35284,2021-09-15 17:33:09,Home,357,2,3354,Crypto,19,1.0,Sarah Bauer,19,Female,1,Regular Customers
KH35284,2023-06-18 13:21:31,Books,150,2,3259,Crypto,19,,Sarah Bauer,19,Female,1,Regular Customers
KH35284,2021-08-14 07:14:30,Clothing,168,5,922,Credit Card,19,0.0,Sarah Bauer,19,Female,1,Regular Customers
KH1326,2022-12-29 00:25:02,Clothing,421,2,1143,Crypto,58,0.0,Margaret Warren,58,Male,0,Regular Customers
KH1326,2023-05-05 13:32:29,Home,244,2,2028,Credit Card,58,0.0,Margaret Warren,58,Male,0,Regular Customers
KH1326,2021-12-26 09:44:05,Clothing,156,2,2300,PayPal,58,,Margaret Warren,58,Male,0,Regular Customers
KH1326,2022-01-18 19:58:27,Clothing,93,4,770,PayPal,58,,Margaret Warren,58,Male,0,Regular Customers
KH1326,2020-03-05 20:30:14,Electronics,22,5,1996,PayPal,58,1.0,Margaret Warren,58,Male,0,Regular Customers
KH24471,2023-03-25 03:25:51,Clothing,159,1,1346,Credit Card,18,0.0,Alexandra Bradford,18,Female,0,VIP Customers
KH24471,2020-06-17 16:34:10,Home,173,5,4840,Crypto,18,,Alexandra Bradford,18,Female,0,VIP Customers
KH24471,2020-03-18 01:30:53,Clothing,289,2,2255,Cash,18,1.0,Alexandra Bradford,18,Female,0,VIP Customers
KH24471,2021-04-26 06:44:01,Books,214,2,1052,PayPal,18,1.0,Alexandra Bradford,18,Female,0,VIP Customers
KH24471,2021-04-06 20:35:53,Electronics,414,5,3627,Cash,18,,Alexandra Bradford,18,Female,0,VIP Customers
KH24471,2023-06-07 15:29:59,Clothing,129,5,678,Crypto,18,1.0,Alexandra Bradford,18,Female,0,VIP Customers
KH49689,2023-06-24 07:55:08,Books,261,1,3933,Credit Card,64,1.0,Michele Cole,64,Female,0,Regular Customers
KH49689,2020-04-11 22:22:11,Home,459,3,3537,PayPal,64,,Michele Cole,64,Female,0,Regular Customers
KH49689,2023-03-11 23:18:47,Clothing,278,2,4618,Credit Card,64,1.0,Michele Cole,64,Female,0,Regular Customers
KH1990,2022-08-07 11:33:17,Clothing,213,1,3732,Credit Card,61,,Larry Nunez,61,Male,0,Regular Customers
KH1990,2023-05-16 16:40:09,Home,74,2,4133,Credit Card,61,1.0,Larry Nunez,61,Male,0,Regular Customers
KH1990,2021-08-27 23:57:21,Electronics,500,4,2549,Credit Card,61,0.0,Larry Nunez,61,Male,0,Regular Customers
KH44914,2022-02-06 21:10:03,Home,63,1,2629,PayPal,45,1.0,James Ross,45,Male,1,Lapsed Customers
KH44914,2021-07-05 21:57:19,Books,178,1,4414,PayPal,45,1.0,James Ross,45,Male,1,Lapsed Customers
KH44914,2022-07-13 22:54:38,Electronics,195,2,267,Crypto,45,,James Ross,45,Male,1,Lapsed Customers
KH36895,2021-07-10 04:54:11,Clothing,117,5,2537,Cash,27,1.0,Rachel Price,27,Female,1,Lapsed Customers
KH8256,2023-03-18 05:45:56,Books,15,4,3426,Cash,34,0.0,William Krueger,34,Female,0,Regular Customers
KH8256,2023-08-27 16:38:06,Electronics,205,1,4992,PayPal,34,1.0,William Krueger,34,Female,0,Regular Customers
KH8256,2021-11-04 11:42:47,Books,304,4,2466,Cash,34,,William Krueger,34,Female,0,Regular Customers
KH8256,2020-09-22 03:54:28,Home,248,5,3945,Credit Card,34,,William Krueger,34,Female,0,Regular Customers
KH8256,2022-10-08 15:19:04,Home,297,3,612,Credit Card,34,0.0,William Krueger,34,Female,0,Regular Customers
KH8256,2020-02-18 01:05:32,Electronics,20,2,2939,Credit Card,34,1.0,William Krueger,34,Female,0,Regular Customers
KH5545,2020-08-24 12:08:28,Books,102,3,1641,PayPal,54,1.0,Sean Willis,54,Female,0,Lapsed Customers
KH5545,2020-06-24 17:21:21,Clothing,145,4,4960,PayPal,54,1.0,Sean Willis,54,Female,0,Lapsed Customers
KH5545,2022-02-26 15:08:12,Books,97,2,2400,Cash,54,1.0,Sean Willis,54,Female,0,Lapsed Customers
KH5545,2022-07-03 03:40:31,Clothing,294,3,2361,Credit Card,54,,Sean Willis,54,Female,0,Lapsed Customers
KH18821,2020-10-06 01:38:10,Clothing,187,4,901,Credit Card,60,1.0,Tina Stuart,60,Male,0,VIP Customers
KH18821,2020-05-09 14:52:02,Home,470,1,4652,PayPal,60,,Tina Stuart,60,Male,0,VIP Customers
KH18821,2020-11-30 21:01:55,Clothing,441,3,2016,PayPal,60,0.0,Tina Stuart,60,Male,0,VIP Customers
KH18821,2022-07-28 18:51:08,Electronics,275,3,3802,Credit Card,60,,Tina Stuart,60,Male,0,VIP Customers
KH18821,2023-06-04 01:05:06,Clothing,263,5,1411,PayPal,60,0.0,Tina Stuart,60,Male,0,VIP Customers
KH18821,2021-11-06 00:40:59,Electronics,179,4,3903,Cash,60,,Tina Stuart,60,Male,0,VIP Customers
KH18821,2023-05-08 12:50:31,Clothing,257,2,5229,Cash,60,0.0,Tina Stuart,60,Male,0,VIP Customers
KH39438,2021-11-12 15:36:50,Books,32,5,2568,Credit Card,43,1.0,Tara Kelly,43,Female,0,Regular Customers
KH39438,2021-10-26 22:11:21,Books,89,2,5013,PayPal,43,1.0,Tara Kelly,43,Female,0,Regular Customers
KH39438,2021-07-28 08:13:24,Clothing,185,5,585,PayPal,43,0.0,Tara Kelly,43,Female,0,Regular Customers
KH39438,2022-05-10 21:11:49,Electronics,180,2,565,Crypto,43,1.0,Tara Kelly,43,Female,0,Regular Customers
KH39438,2022-07-01 00:51:04,Electronics,381,3,4998,Credit Card,43,1.0,Tara Kelly,43,Female,0,Regular Customers
KH40758,2023-08-06 02:54:00,Home,472,5,2394,Cash,52,,Vincent Deleon,52,Female,0,VIP Customers
KH40758,2021-09-25 04:52:57,Clothing,403,4,3387,Crypto,52,0.0,Vincent Deleon,52,Female,0,VIP Customers
KH40758,2021-10-10 20:39:41,Electronics,120,5,480,Credit Card,52,1.0,Vincent Deleon,52,Female,0,VIP Customers
KH40758,2021-02-22 05:53:39,Home,358,3,4783,Crypto,52,0.0,Vincent Deleon,52,Female,0,VIP Customers
KH40758,2020-06-14 13:10:33,Clothing,334,1,2583,Credit Card,52,0.0,Vincent Deleon,52,Female,0,VIP Customers
KH40758,2022-09-09 07:55:29,Home,363,4,3678,Credit Card,52,0.0,Vincent Deleon,52,Female,0,VIP Customers
KH40758,2021-05-20 22:32:19,Books,91,2,470,Credit Card,52,,Vincent Deleon,52,Female,0,VIP Customers
KH38341,2021-12-21 18:06:10,Books,235,2,3675,Cash,70,0.0,Steve Gonzalez,70,Male,0,Regular Customers
KH38341,2022-11-26 22:54:50,Electronics,353,2,3886,Credit Card,70,0.0,Steve Gonzalez,70,Male,0,Regular Customers
KH38341,2022-04-04 11:14:34,Books,459,1,401,PayPal,70,1.0,Steve Gonzalez,70,Male,0,Regular Customers
KH38341,2020-01-24 00:38:11,Home,283,2,1927,Credit Card,70,0.0,Steve Gonzalez,70,Male,0,Regular Customers
KH38341,2023-06-27 21:59:45,Clothing,381,2,3480,Credit Card,70,,Steve Gonzalez,70,Male,0,Regular Customers
KH56,2021-06-21 10:43:02,Books,363,3,2048,Credit Card,42,1.0,Carolyn Keith,42,Male,0,VIP Customers
KH56,2022-02-15 04:56:42,Home,496,5,885,Cash,42,0.0,Carolyn Keith,42,Male,0,VIP Customers
KH56,2020-10-16 22:12:56,Electronics,427,2,1831,Credit Card,42,0.0,Carolyn Keith,42,Male,0,VIP Customers
KH56,2021-05-26 04:02:48,Electronics,311,1,4929,Crypto,42,1.0,Carolyn Keith,42,Male,0,VIP Customers
KH56,2023-05-03 10:39:24,Clothing,368,3,1966,Credit Card,42,0.0,Carolyn Keith,42,Male,0,VIP Customers
KH56,2020-03-23 15:29:23,Home,343,3,1607,Cash,42,1.0,Carolyn Keith,42,Male,0,VIP Customers
KH56,2022-05-16 01:04:58,Clothing,102,3,2286,PayPal,42,0.0,Carolyn Keith,42,Male,0,VIP Customers
KH56,2022-04-24 22:01:05,Electronics,416,3,4579,Cash,42,,Carolyn Keith,42,Male,0,VIP Customers
KH49349,2020-07-02 06:45:37,Books,356,2,4876,PayPal,48,0.0,Debbie Pearson,48,Female,1,Regular Customers
KH49349,2021-03-09 15:56:14,Electronics,340,1,2016,Cash,48,1.0,Debbie Pearson,48,Female,1,Regular Customers
KH49349,2022-11-10 07:57:49,Clothing,58,5,905,Credit Card,48,1.0,Debbie Pearson,48,Female,1,Regular Customers
KH46418,2020-09-04 02:57:21,Home,422,3,1261,Credit Card,39,,Billy Zavala,39,Male,0,Regular Customers
KH46418,2021-12-06 22:08:12,Electronics,357,1,3851,Credit Card,39,,Billy Zavala,39,Male,0,Regular Customers
KH46418,2022-01-16 11:42:46,Clothing,139,4,3206,Cash,39,1.0,Billy Zavala,39,Male,0,Regular Customers
KH46418,2023-02-15 19:02:54,Books,223,2,297,PayPal,39,1.0,Billy Zavala,39,Male,0,Regular Customers
KH7488,2022-09-18 00:32:58,Home,38,1,2061,PayPal,49,0.0,Donald Giles,49,Male,0,Regular Customers
KH7488,2021-06-20 13:10:52,Clothing,32,4,3292,PayPal,49,1.0,Donald Giles,49,Male,0,Regular Customers
KH7488,2023-09-10 13:58:46,Books,36,5,3337,Credit Card,49,0.0,Donald Giles,49,Male,0,Regular Customers
KH38990,2023-02-19 06:13:23,Electronics,57,4,1647,Crypto,62,0.0,Daniel Pierce MD,62,Male,0,Regular Customers
KH38990,2021-04-29 01:47:02,Books,235,4,3388,Cash,62,1.0,Daniel Pierce MD,62,Male,0,Regular Customers
KH38990,2022-10-22 08:21:46,Home,448,2,4693,Credit Card,62,0.0,Daniel Pierce MD,62,Male,0,Regular Customers
KH38990,2021-07-25 16:04:11,Books,264,4,728,Credit Card,62,0.0,Daniel Pierce MD,62,Male,0,Regular Customers
KH15967,2021-12-18 11:47:52,Clothing,68,5,2327,PayPal,47,0.0,Wanda Cline,47,Female,0,Regular Customers
KH15967,2023-07-23 04:07:18,Books,278,5,1272,PayPal,47,1.0,Wanda Cline,47,Female,0,Regular Customers
KH35917,2022-06-10 13:55:09,Electronics,216,4,1223,PayPal,68,1.0,Philip Cook,68,Male,0,VIP Customers
KH35917,2021-04-28 10:05:42,Home,258,5,5061,Credit Card,68,0.0,Philip Cook,68,Male,0,VIP Customers
KH35917,2023-06-20 01:15:48,Clothing,87,3,2962,Credit Card,68,1.0,Philip Cook,68,Male,0,VIP Customers
KH35917,2022-07-08 02:05:07,Books,479,3,3886,PayPal,68,0.0,Philip Cook,68,Male,0,VIP Customers
KH35917,2023-05-27 10:59:07,Clothing,435,1,3199,PayPal,68,1.0,Philip Cook,68,Male,0,VIP Customers
KH35917,2022-08-18 10:34:27,Books,347,5,1848,Crypto,68,0.0,Philip Cook,68,Male,0,VIP Customers
KH7911,2023-02-11 16:22:13,Electronics,221,1,699,PayPal,18,1.0,Jonathan Johnston,18,Female,0,Regular Customers
KH7911,2022-06-27 13:12:56,Books,364,2,3905,Credit Card,18,0.0,Jonathan Johnston,18,Female,0,Regular Customers
